Age,Sex,Job,Saving accounts,Checking account,Credit amount,Duration,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
-1.025849987427586,0,2,1,0,-0.8449461543978402,-1.2506417800888967,True,False,False,False,False,False,True,False,False
-0.21051497147895798,1,2,2,0,-0.6420924200543758,0.2734985070878224,True,False,True,False,False,False,False,False,False
1.5107478399681458,1,2,1,0,-0.04213940132269106,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.0612633671705847,1,3,3,2,-0.3082445768175307,-0.742595017696657,True,False,True,False,False,False,False,False,False
1.057783942218908,1,2,2,2,3.526514393815559,1.289592031872302,False,False,False,False,True,False,False,False,False
1.057783942218908,1,2,1,2,-0.3131100722907134,0.01947512589170256,True,False,True,False,False,False,False,False,False
0.3330417058201274,1,1,1,0,1.5114507301528073,-0.8272694780953637,True,False,True,False,False,False,False,False,False
-0.7540716487780433,1,2,1,1,-0.5736012145472653,-0.742595017696657,True,False,False,False,False,True,False,False,False
0.2424489262702798,1,2,0,2,1.3067256513965804,2.3056855566567815,False,False,False,False,False,False,False,False,False
1.057783942218908,0,2,2,3,-0.6783965016619701,0.2734985070878224,False,False,False,False,False,False,True,False,False
-0.11992219192911042,1,2,0,0,1.2490882434834927,3.321779081441261,False,False,True,False,False,False,False,False,False
2.507268415016469,1,2,1,1,1.3647373281922206,3.321779081441261,True,False,False,False,False,False,False,False,False
-0.7540716487780433,0,2,2,2,-0.8378350456293423,-0.742595017696657,False,True,False,False,False,True,False,False,False
-1.207035546527281,0,2,1,1,0.1655798284939559,0.2734985070878224,False,True,True,False,False,False,False,False,False
-0.11992219192911042,0,2,1,0,-0.6349813112858781,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.3330417058201274,0,2,1,1,-0.8718935139416214,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-0.9352572078777385,1,2,1,0,-0.7229344986857196,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.21051497147895798,1,1,2,1,-0.9216712753211062,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.4822933101285007,0,3,0,1,1.4912402104949714,1.7976387942645415,True,False,False,False,False,False,True,False,False
0.9671911626690604,1,2,1,0,-0.5092269667482323,-0.48857163650053714,True,False,False,False,False,False,True,False,False
-0.029329412379262863,1,2,1,0,0.9927140589350185,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,2,1,2,-0.4695544651976655,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.30110775102880555,1,1,1,0,-0.7330397585146375,-0.9119439384940703,True,False,True,False,False,False,False,False,False
-0.30110775102880555,0,1,2,1,-0.7139520455044591,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.8446644283278909,0,2,0,2,-0.5518936193592193,0.7815452694800622,True,False,False,False,False,False,True,False,False
0.3330417058201274,0,1,0,2,-0.8449461543978402,-1.2506417800888967,True,False,False,False,True,False,False,False,False
-1.1164427669774335,1,2,0,2,-0.6533204865309514,-0.48857163650053714,True,False,False,False,False,False,True,False,False
-0.029329412379262863,0,3,1,0,-0.6724081995411297,-0.8272694780953637,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,2,1,0,-0.6724081995411297,0.2734985070878224,True,False,True,False,False,False,False,False,False
0.0612633671705847,1,2,1,2,-0.3190983744115537,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.4822933101285007,1,2,1,0,-0.5425368972954063,-1.2506417800888967,False,True,False,False,False,False,True,False,False
-0.9352572078777385,0,2,1,0,-0.35615099378425286,-0.2345482553044173,True,False,False,False,False,False,True,False,False
1.238969501318603,1,2,0,0,-0.3213439877068688,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.8446644283278909,0,2,1,0,-0.6742795439538923,-0.9966183988927769,False,True,False,False,False,True,False,False,False
-0.9352572078777385,1,2,1,2,4.203566802353063,2.3056855566567815,True,False,False,False,False,False,False,False,False
-0.029329412379262863,1,2,2,0,-0.7431450183435555,-1.2506417800888967,False,True,True,False,False,False,False,False,False
0.15185614672043227,1,2,1,0,0.12927574688636173,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,2,4,1,0.17269093726245371,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.9671911626690604,1,2,3,0,-0.9216712753211062,-0.9119439384940703,False,False,False,False,True,False,False,False,False
-0.4822933101285007,1,3,3,0,-0.32059544994176375,0.7815452694800622,True,False,False,False,False,False,True,False,False
-0.8446644283278909,1,2,2,1,-0.6765251572492075,0.2734985070878224,True,False,False,False,False,False,False,False,False
0.42363448536997494,1,1,1,1,-0.9314022662674716,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.3917005305786531,1,2,1,3,0.48033995872062274,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.11992219192911042,1,1,1,3,-0.12185867330637719,-0.2345482553044173,True,False,False,False,False,True,False,False,False
1.5107478399681458,1,2,2,0,-0.3617650270225406,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.3917005305786531,0,2,2,0,-0.6203848248663298,-0.48857163650053714,True,False,False,False,True,False,False,False,False
-0.7540716487780433,1,2,1,0,-0.7816947132464648,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.15185614672043227,1,2,1,2,-0.8936011091296674,-0.48857163650053714,True,False,False,False,False,False,True,False,False
-0.8446644283278909,1,2,2,0,-0.7030982479104362,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.9352572078777385,0,2,1,0,1.7461173195132356,1.289592031872302,True,False,True,False,False,False,False,False,False
0.15185614672043227,0,2,4,0,-0.7120807010916965,0.2734985070878224,True,False,True,False,False,False,False,False,False
1.238969501318603,1,1,1,2,-0.024548763842722764,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.21051497147895798,1,2,2,1,-0.3108644589953983,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.9352572078777385,0,2,1,0,0.2928312485618117,0.2734985070878224,False,True,False,False,False,True,False,False,False
-0.6634788692281958,1,2,0,2,-0.4875193715601863,-0.2345482553044173,True,False,False,False,False,False,False,False,False
-0.3917005305786531,1,1,1,2,-0.6245017825744076,-0.9119439384940703,True,False,False,False,False,True,False,False,False
-1.025849987427586,1,2,2,2,1.261439116607726,2.3056855566567815,True,False,True,False,False,False,False,False,False
-0.6634788692281958,1,2,1,0,-0.9033321000760328,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.21051497147895798,0,1,0,2,0.002024326818505947,-0.9966183988927769,True,False,True,False,False,False,False,False,False
1.057783942218908,1,1,1,1,-0.9201741997908961,-1.0812928592914834,True,False,True,False,False,False,False,False,False
-0.21051497147895798,1,2,1,2,-0.6645485530075269,-1.0812928592914834,True,False,False,False,False,False,True,False,False
0.6954128240195177,0,1,1,0,-0.6477064532926636,-0.48857163650053714,True,False,False,False,False,False,True,False,False
1.1483767217687555,1,2,1,0,-0.3950749575697146,-0.9966183988927769,True,False,True,False,False,False,False,False,False
-0.6634788692281958,1,2,4,1,-0.1985837942296432,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-0.9352572078777385,0,2,1,2,-0.7090865500312764,-0.742595017696657,False,True,True,False,False,False,False,False,False
-0.30110775102880555,1,2,1,0,-0.6211333626314349,-0.2345482553044173,True,False,True,False,False,False,False,False,False
-0.11992219192911042,1,1,2,2,0.24492483159508951,2.3056855566567815,False,False,False,False,False,False,False,False,False
-1.1164427669774335,0,2,1,0,-0.4665603141372454,-0.2345482553044173,True,False,False,False,False,False,False,True,False
2.507268415016469,1,1,1,0,-0.5743497523123703,-0.742595017696657,True,False,False,False,False,False,True,False,False
-1.2976283260771286,0,2,1,1,-0.8011566951391956,-0.2345482553044173,False,True,False,False,False,True,False,False,False
-0.8446644283278909,1,2,1,0,0.7213691190844437,0.5275218882839423,True,False,False,False,False,False,False,False,False
-0.7540716487780433,1,1,1,1,-0.7566186981154461,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.4822933101285007,1,3,0,0,3.55196467782913,0.01947512589170256,False,False,True,False,False,False,False,False,False
-0.5728860896783482,1,2,1,0,-0.16714520809523176,0.6121963486826489,True,False,False,False,False,False,True,False,False
-0.029329412379262863,1,1,2,1,0.44553295264323867,-0.2345482553044173,True,False,True,False,False,False,False,False,False
0.5142272649198225,1,1,3,0,-0.22815103595129205,0.01947512589170256,True,False,False,False,False,False,False,False,False
-0.9352572078777385,1,2,2,2,-0.7206888853904044,-0.48857163650053714,False,True,True,False,False,False,False,False,False
-1.1164427669774335,0,1,1,1,1.1375561164828427,1.289592031872302,False,True,False,False,False,True,False,False,False
-1.025849987427586,0,2,1,1,0.00015298240574336175,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-1.025849987427586,0,3,2,2,1.5788191290122604,3.321779081441261,True,False,True,False,False,False,False,False,False
-0.7540716487780433,1,2,1,1,0.3107961549243325,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.9352572078777385,1,2,0,1,1.8273336670271318,0.7815452694800622,True,False,False,False,False,False,False,False,False
-1.3882211056269762,1,2,1,0,-0.7023497101453311,-0.9966183988927769,True,False,False,False,False,True,False,False,False
0.8765983831192128,1,1,1,1,-1.0668876017514828,-0.742595017696657,True,False,False,False,True,False,False,False,False
2.326082855916774,1,1,2,2,-0.15816275491397136,0.01947512589170256,False,True,False,False,False,False,False,False,False
1.7825261786176885,0,3,1,1,-0.22889957371639708,-0.742595017696657,False,False,False,False,False,True,False,False,False
-1.1164427669774335,0,2,3,1,0.40848033327053945,1.035568650676182,True,False,False,False,False,True,False,False,False
0.7860056035693652,0,3,1,2,3.514163520691326,0.2734985070878224,False,False,True,False,False,False,False,False,False
0.0612633671705847,1,3,1,1,-0.46768312078490293,-0.2345482553044173,False,False,False,False,False,False,True,False,False
0.7860056035693652,1,2,1,1,-0.612525178332727,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-0.029329412379262863,0,2,1,1,-0.7453906316388705,-1.2506417800888967,False,False,False,False,True,False,False,False,False
1.057783942218908,1,2,3,0,-0.7397765984005829,-0.48857163650053714,True,False,False,False,False,False,True,False,False
-0.5728860896783482,1,2,0,0,1.488246059434551,1.7976387942645415,False,True,False,False,False,False,True,False,False
-0.029329412379262863,1,3,1,0,-0.1944668365215655,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.11992219192911042,1,1,2,0,-0.5414140906477488,-1.2506417800888967,True,False,False,False,False,False,False,False,False
1.5107478399681458,1,1,1,1,-0.32733228982770907,-0.9119439384940703,True,False,False,False,False,False,True,False,False
0.5142272649198225,1,1,2,0,-0.6439637644671384,0.2734985070878224,False,True,True,False,False,False,False,False,False
-1.025849987427586,1,2,1,3,-0.06496980315839461,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.7540716487780433,1,2,4,0,2.0298131324880435,0.5275218882839423,True,False,True,False,False,False,False,False,False
2.326082855916774,1,1,4,0,-0.04887624120863637,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.4822933101285007,0,2,1,0,-0.7989110818438805,-0.2345482553044173,True,False,True,False,False,False,False,False,False
2.688453974116164,1,2,0,0,-0.8456946921629451,-0.742595017696657,True,False,False,False,False,False,True,False,False
0.9671911626690604,1,3,0,0,1.3669829414875356,0.2734985070878224,True,False,True,False,False,False,False,False,False
2.688453974116164,1,2,1,1,-0.2206656583002417,-0.2345482553044173,False,False,False,False,False,False,True,False,False
-0.4822933101285007,1,2,3,1,0.05966173473159357,0.2734985070878224,False,False,False,False,False,True,False,False,False
2.7790467536660115,0,1,3,2,-0.8980923357202976,-0.9966183988927769,True,False,False,False,False,False,True,False,False
-0.5728860896783482,1,2,0,0,-0.7562444292328936,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-0.7540716487780433,1,2,0,3,-0.6896245681385456,-0.9119439384940703,True,False,False,False,False,False,True,False,False
-0.4822933101285007,1,2,2,2,-0.0451335523831112,0.2734985070878224,False,False,False,False,False,True,False,False,False
0.3330417058201274,1,2,0,1,-0.3658819847306183,-0.06519933450700406,True,False,False,False,False,True,False,False,False
0.42363448536997494,0,2,1,2,-0.07058383639668236,-0.2345482553044173,False,True,False,False,False,True,False,False,False
-0.21051497147895798,1,2,0,0,-0.04326220797034862,-0.9966183988927769,True,False,False,False,False,False,True,False,False
1.9637117377173834,0,2,4,1,0.16183713966843072,0.7815452694800622,False,True,False,False,False,True,False,False,False
0.2424489262702798,1,2,1,3,-0.8393321211595524,0.2734985070878224,False,False,True,False,False,False,False,False,False
-1.025849987427586,1,1,1,1,-0.36513344696551325,-0.742595017696657,True,False,False,False,False,False,True,False,False
1.1483767217687555,1,1,1,2,-0.5414140906477488,0.2734985070878224,True,False,False,False,False,False,True,False,False
0.7860056035693652,0,1,1,3,-0.48976498485550146,-0.742595017696657,False,True,False,False,False,False,True,False,False
1.5107478399681458,1,2,1,0,-0.9254139641466312,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.6634788692281958,1,1,1,1,-0.9489929037474398,-0.9966183988927769,True,False,True,False,False,False,False,False,False
-0.4822933101285007,0,2,3,2,1.9343745674371515,2.3056855566567815,True,False,True,False,False,False,False,False,False
-1.2976283260771286,1,2,1,1,-0.8561742208744156,-0.742595017696657,False,True,False,False,True,False,False,False,False
0.0612633671705847,1,3,1,1,0.7906088623566594,-0.2345482553044173,False,False,True,False,False,False,False,False,False
-0.8446644283278909,0,0,1,3,-0.9658350034623031,-0.742595017696657,True,False,False,False,False,False,False,False,False
-0.5728860896783482,0,2,1,1,-0.48527375826487124,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.0612633671705847,1,2,3,0,-0.8535543386965481,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.5728860896783482,0,2,1,2,-0.8348408945689222,-0.9966183988927769,True,False,False,False,False,True,False,False,False
0.9671911626690604,1,3,0,0,1.6615325520563666,2.3056855566567815,True,False,False,False,False,False,False,False,False
0.0612633671705847,1,2,3,0,0.31903007034048786,1.7976387942645415,True,False,False,False,False,True,False,False,False
-0.11992219192911042,1,2,1,0,-0.32546094541494647,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-1.025849987427586,1,2,1,2,-0.3243381387672889,1.289592031872302,False,True,False,False,False,False,True,False,False
-0.6634788692281958,1,1,1,0,-0.07357798745710249,0.01947512589170256,True,False,True,False,False,False,False,False,False
0.7860056035693652,0,3,1,1,1.2086672041678208,0.2734985070878224,False,False,True,False,False,False,False,False,False
-0.5728860896783482,1,2,2,2,-0.10988206906469665,0.2734985070878224,True,False,False,False,False,False,True,False,False
2.688453974116164,1,0,1,1,0.07650383444645684,1.7976387942645415,True,False,False,False,False,False,False,True,False
-0.3917005305786531,0,2,1,1,-0.46132054978151016,-1.2506417800888967,True,False,False,False,False,False,True,False,False
3.5943817696146394,0,3,0,1,-0.6795193083096276,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-1.1164427669774335,0,2,2,0,0.23294822735340898,-0.48857163650053714,True,False,True,False,False,False,False,False,False
1.057783942218908,1,2,1,3,-0.06459553427584208,0.7815452694800622,True,False,False,False,False,False,True,False,False
-1.4788138851768238,0,1,4,2,-0.8258584413876617,-0.742595017696657,False,True,False,False,False,True,False,False,False
-0.9352572078777385,1,1,1,2,-0.9373905683883118,-0.742595017696657,True,False,True,False,False,False,False,False,False
-1.025849987427586,0,2,4,2,-1.031706326791546,-1.2506417800888967,False,True,False,False,True,False,False,False,False
0.42363448536997494,1,1,1,1,-0.9377648372708643,-0.742595017696657,False,True,False,False,True,False,False,False,False
3.503788990064792,1,0,1,3,-0.7075894745010664,-1.2506417800888967,True,False,True,False,False,False,False,False,False
-0.6634788692281958,1,2,1,0,-0.6649228218900795,0.2734985070878224,True,False,False,False,False,False,True,False,False
0.42363448536997494,1,1,1,2,-0.7614841935886288,-0.742595017696657,True,False,False,False,False,False,True,False,False
2.5978611945663164,1,1,0,0,0.24043360500445932,-0.9966183988927769,True,False,False,False,True,False,False,False,False
2.9602323127657066,1,2,0,0,1.3366671620007817,-0.2345482553044173,False,True,True,False,False,False,False,False,False
-0.30110775102880555,1,2,2,0,-0.12784697542721746,-0.9119439384940703,True,False,True,False,False,False,False,False,False
1.8731189581675358,0,2,1,0,-0.6181392115710148,-1.2506417800888967,True,False,False,False,True,False,False,False,False
0.9671911626690604,1,2,1,1,0.2774862243771585,2.3056855566567815,False,False,True,False,False,False,False,False,False
-0.029329412379262863,0,2,3,0,0.7988427777728148,-0.48857163650053714,False,False,True,False,False,False,False,False,False
0.15185614672043227,1,2,1,1,0.1610886019033257,1.289592031872302,True,False,False,False,False,True,False,False,False
1.7825261786176885,1,2,1,1,1.3782110079641112,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.029329412379262863,1,2,0,0,2.12150900871341,2.3056855566567815,False,False,True,False,False,False,False,False,False
0.2424489262702798,1,2,0,0,-0.16415105703481161,2.3056855566567815,True,False,True,False,False,False,False,False,False
0.0612633671705847,0,1,4,0,-0.6054140695642292,0.01947512589170256,True,False,False,False,False,False,False,False,False
1.4201550604182982,1,1,3,0,-0.2554726643776258,-0.9966183988927769,False,False,True,False,False,False,False,False,False
-0.7540716487780433,1,2,1,2,-0.13832650413868794,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.3917005305786531,0,3,3,0,-0.1525487216756836,0.01947512589170256,True,False,True,False,False,False,False,False,False
0.6048200444696701,1,2,1,0,0.05292489484564827,-0.742595017696657,True,False,False,False,False,True,False,False,False
-0.8446644283278909,1,3,1,0,0.47659726989509754,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.5728860896783482,0,2,4,1,0.06265588579201371,0.01947512589170256,True,False,False,False,False,False,True,False,False
-1.2976283260771286,1,1,1,1,-0.4500924833049346,0.2734985070878224,False,True,False,False,False,False,True,False,False
-1.025849987427586,1,1,1,1,-0.06309845874563202,0.2734985070878224,False,True,False,False,False,True,False,False,False
-1.207035546527281,0,1,1,1,-0.8921040335994572,-0.48857163650053714,True,False,False,False,False,False,False,False,False
-0.7540716487780433,1,2,4,2,2.9085964687213535,2.3056855566567815,True,False,False,False,False,False,True,False,False
1.9637117377173834,1,1,1,1,-0.9284081152070515,-0.742595017696657,True,False,False,False,False,False,True,False,False
-0.5728860896783482,0,1,1,1,-0.5728526767821602,0.2734985070878224,False,True,False,False,False,False,True,False,False
-0.7540716487780433,0,2,1,1,-0.2996363925188228,-0.2345482553044173,True,False,False,False,False,False,True,False,False
-0.9352572078777385,0,2,0,1,-0.6806421149572851,0.2734985070878224,False,True,True,False,False,False,False,False,False
0.15185614672043227,0,2,1,0,0.0712640700907216,-1.41999070088631,True,False,True,False,False,False,False,False,False
-0.9352572078777385,1,2,0,0,-0.8198701392668215,0.2734985070878224,True,False,False,False,False,False,True,False,False
-1.207035546527281,0,2,1,0,-0.5170866132818351,-0.2345482553044173,True,False,False,False,False,True,False,False,False
0.8765983831192128,1,3,2,0,2.0204564104242304,1.5436154130684216,True,False,True,False,False,False,False,False,False
-0.21051497147895798,1,3,1,2,0.46761481671383714,-0.2345482553044173,True,False,False,False,False,False,False,False,False
0.3330417058201274,1,1,2,2,-0.8056479217298258,-0.742595017696657,True,False,False,False,False,False,False,False,False
-0.8446644283278909,1,2,0,0,-0.41940243493562823,-0.9119439384940703,True,False,False,False,False,True,False,False,False
0.42363448536997494,1,3,0,1,-0.4538351721304598,1.289592031872302,True,False,False,False,True,False,False,False,False
-0.7540716487780433,1,1,1,2,-0.7888058220149625,-0.9966183988927769,True,False,False,False,False,False,True,False,False
-0.21051497147895798,0,1,0,0,-0.37561297567698376,-0.48857163650053714,False,True,False,False,False,True,False,False,False
2.7790467536660115,1,3,1,1,-0.622630438161645,-0.742595017696657,False,False,True,False,False,False,False,False,False
0.5142272649198225,1,1,1,0,-0.9246654263815263,-0.742595017696657,True,False,False,False,True,False,False,False,False
-0.5728860896783482,1,2,1,2,-0.2098118607062187,-0.06519933450700406,True,False,False,False,False,False,False,False,True
0.6048200444696701,1,2,0,0,2.727450329565935,1.289592031872302,False,False,True,False,False,False,False,False,False
-0.8446644283278909,1,2,1,3,0.38190724260931075,1.289592031872302,True,False,False,False,False,False,True,False,False
-0.7540716487780433,1,2,1,0,2.0429125433773816,0.2734985070878224,True,False,False,False,False,False,False,False,False
-0.30110775102880555,1,2,4,2,-0.7685953023571267,-0.9966183988927769,False,False,False,False,True,False,False,False,False
-0.7540716487780433,1,2,2,0,-0.2719404952099365,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.21051497147895798,0,2,1,1,0.2905856352664966,-0.2345482553044173,False,True,True,False,False,False,False,False,False
-0.029329412379262863,1,2,3,2,-0.666045628537737,-0.5732460968992438,True,False,False,False,False,False,False,False,False
-0.3917005305786531,1,2,2,2,-0.6514491421181888,-1.2506417800888967,True,False,False,False,False,False,False,False,False
0.6048200444696701,1,2,1,1,0.8620942189241901,1.289592031872302,False,False,True,False,False,False,False,False,False
0.6954128240195177,1,1,1,0,1.5732050957739727,0.2734985070878224,True,False,True,False,False,False,False,False,False
-1.207035546527281,1,2,3,1,-0.2644551175588862,0.2734985070878224,True,False,False,False,False,True,False,False,False
0.6048200444696701,1,2,2,0,-0.6899988370210981,-1.2506417800888967,False,False,False,False,False,False,True,False,False
0.8765983831192128,1,1,1,1,0.3055563905685973,0.6121963486826489,True,False,True,False,False,False,False,False,False
-1.1164427669774335,0,2,1,3,-0.7165719276823268,-0.9119439384940703,True,False,False,False,False,True,False,False,False
2.1448972968170787,0,2,1,2,1.2075443975201634,2.3056855566567815,False,True,False,False,False,False,False,False,False
1.057783942218908,1,1,1,1,-0.7382795228703728,-0.2345482553044173,True,False,False,True,False,False,False,False,False
-1.207035546527281,1,1,1,2,-1.0238466802579433,-1.2506417800888967,True,False,False,False,False,False,False,True,False
1.057783942218908,1,1,1,0,-0.24387032901849776,0.2734985070878224,True,False,True,False,False,False,False,False,False
2.688453974116164,1,2,1,1,-0.9800572209992988,0.01947512589170256,True,False,True,False,False,False,False,False,False
-0.5728860896783482,1,1,0,3,-0.6346070424033255,-1.41999070088631,True,False,True,False,False,False,False,False,False
-0.9352572078777385,1,1,1,1,-0.7678467645920216,-0.9966183988927769,True,False,False,False,False,False,True,False,False
-1.2976283260771286,0,2,2,2,0.09409447192642514,0.7815452694800622,False,True,False,False,False,True,False,False,False
1.691933399067841,1,2,4,2,-0.7004783657325685,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.8446644283278909,1,2,1,1,1.886093881587877,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.3917005305786531,1,2,0,0,0.07051553232561657,-0.2345482553044173,True,False,True,False,False,False,False,False,False
0.6048200444696701,0,3,1,2,1.919403812135051,0.5275218882839423,False,False,False,False,False,False,False,False,False
0.3330417058201274,1,3,1,0,-0.4886421782078439,-0.742595017696657,True,False,True,False,False,False,False,False,False
1.238969501318603,1,1,0,3,0.1745622816752163,0.7815452694800622,True,False,False,False,False,False,True,False,False
-0.6634788692281958,1,2,1,0,2.3887369908559073,1.289592031872302,True,False,False,False,False,False,False,False,False
-0.6634788692281958,0,3,2,3,-0.09977680923577868,0.01947512589170256,True,False,True,False,False,False,False,False,False
-1.3882211056269762,1,2,0,1,-0.07245518080944495,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.4822933101285007,0,3,1,2,0.7135094725508409,2.3056855566567815,True,False,False,False,False,True,False,False,False
2.054304517267231,1,2,1,2,4.773952579363098,2.8137323190490213,False,True,False,False,False,False,False,False,False
-0.11992219192911042,1,3,2,2,1.3699770925479557,-0.48857163650053714,True,False,True,False,False,False,False,False,False
0.5142272649198225,1,2,1,2,1.186959608979775,-0.2345482553044173,True,False,False,False,False,True,False,False,False
-0.9352572078777385,0,2,0,0,-0.7135777766219067,0.10414958629040919,False,True,True,False,False,False,False,False,False
-0.029329412379262863,1,2,2,0,0.3598253785387122,0.2734985070878224,True,False,False,False,False,True,False,False,False
0.6048200444696701,0,2,0,2,0.7090182459602107,0.2734985070878224,True,False,False,False,False,False,True,False,False
-0.21051497147895798,0,1,0,0,-0.8954724535424299,-0.742595017696657,True,False,False,False,False,False,True,False,False
-1.025849987427586,1,2,0,2,-0.4339989213551764,-0.9966183988927769,True,False,False,False,False,True,False,False,False
2.688453974116164,0,0,1,0,-0.7828175198941223,-0.2345482553044173,True,False,False,False,False,False,True,False,False
0.0612633671705847,1,2,1,1,1.5372752830489311,3.321779081441261,False,True,False,False,False,False,False,False,False
0.9671911626690604,0,1,1,0,0.15135761095696024,-0.48857163650053714,True,False,True,False,False,False,False,False,False
2.8696395332158593,0,3,1,2,-0.7450163627563181,-0.9966183988927769,True,False,False,False,True,False,False,False,False
-1.1164427669774335,1,2,1,1,0.34448035435405905,0.2734985070878224,False,True,False,False,False,True,False,False,False
-1.207035546527281,1,2,3,1,-0.1353323530782678,0.2734985070878224,True,False,False,False,False,True,False,False,False
-0.4822933101285007,1,3,1,2,-0.4216480482309434,-1.2506417800888967,False,True,False,False,False,False,True,False,False
-0.8446644283278909,0,3,0,0,0.8396380859710391,0.2734985070878224,False,True,True,False,False,False,False,False,False
0.0612633671705847,1,2,0,0,-0.9317765351500241,-1.2506417800888967,False,False,False,False,False,False,True,False,False
0.7860056035693652,1,2,1,0,0.8673339832799254,0.2734985070878224,False,False,False,False,False,False,False,True,False
0.2424489262702798,1,1,1,2,-0.7042210545580937,-0.48857163650053714,True,False,False,False,False,False,False,True,False
-1.025849987427586,0,2,0,0,-0.8666537495858861,-0.48857163650053714,True,False,False,True,False,False,False,False,False
0.9671911626690604,1,2,1,3,-0.6911216436687556,-1.2506417800888967,True,False,True,False,False,False,False,False,False
0.6048200444696701,1,1,1,0,-0.6312386224603529,-1.41999070088631,True,False,False,False,False,False,True,False,False
-0.3917005305786531,1,2,1,1,0.6090884543186886,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.21051497147895798,1,1,1,1,-0.22852530483384456,-0.742595017696657,True,False,True,False,False,False,False,False,False
-0.8446644283278909,1,2,2,0,0.14499503995356747,-0.9966183988927769,False,True,True,False,False,False,False,False,False
1.7825261786176885,0,3,0,3,-0.6608058641820017,-0.742595017696657,True,False,False,False,False,True,False,False,False
0.15185614672043227,1,2,2,2,0.2576499736018751,0.2734985070878224,True,False,True,False,False,False,False,False,False
-0.8446644283278909,1,2,1,2,-0.854302876461653,-1.0812928592914834,True,False,False,False,False,False,False,False,False
-0.30110775102880555,1,2,2,1,-0.32358960100218387,0.2734985070878224,True,False,True,False,False,False,False,False,False
0.42363448536997494,1,0,0,2,0.8201761040783082,2.3056855566567815,False,False,False,False,False,False,False,False,True
1.7825261786176885,0,0,1,1,-0.7483847826992908,-0.2345482553044173,False,False,False,False,False,False,False,True,False
2.235490076366926,1,2,1,1,-0.35315684272383274,-0.742595017696657,True,False,False,False,False,True,False,False,False
-1.025849987427586,1,2,1,2,-1.0223496047277332,-0.9966183988927769,True,False,False,False,False,False,True,False,False
0.8765983831192128,1,3,1,0,1.3366671620007817,-1.2506417800888967,True,False,True,False,False,False,False,False,False
0.5142272649198225,0,1,0,0,-0.7281742630414548,-0.9966183988927769,False,True,False,False,True,False,False,False,False
0.8765983831192128,1,3,1,1,2.166421274619712,-0.5732460968992438,True,False,True,False,False,False,False,False,False
0.6954128240195177,1,2,0,0,0.31903007034048786,0.2734985070878224,True,False,True,False,False,False,False,False,False
0.7860056035693652,1,2,2,2,-0.5185836888120453,-0.742595017696657,True,False,True,False,False,False,False,False,False
0.2424489262702798,1,3,4,0,0.9436848353206388,1.289592031872302,True,False,True,False,False,False,False,False,False
-0.5728860896783482,0,2,0,1,-0.8513087254012329,0.2734985070878224,True,False,True,False,False,False,False,False,False
